"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Sao Tome and Principe","STP","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.171208466267217","0.17042866659437","0.170746092598054","0.114270578520123","0.171331121805354","0.169776378536043","0.166537989917798","0.162079735981377","0.209423186750428","0.203045404208195","0.197546160994465","0.144770953690666","0.141882480396203","0.185609799306557","0.227283996529069","0.221954555909306","0.345580699501702","0.335513975936685","0.366313335923192","0.356203859603678","0.424810169241625","0.453897490381342","0.483028006322701","0.548486812584135","0.503951075379647","0.531156754251282","0.487244220037204","0.478613514319809","0.436275945381997","0.428030132976574","0.419731454985692","0.411311475409836","0.40281040339344","0.39446747594105","0.386569681636095","0.379262335513231","0.372586872586873","0.366389977711167","0.360368600888996","0.354162642457021","0.347547461433029","0.366692142311236","0.410049970297376","0.450993119563806","0.489808457777897","0.502833897065545","0.538631022326674","0.526920481807277","0.515547541184022","0.548308571975406","0.579406601123596","0.587909256438739","0.636903027722373","0.623277005910541","","","",
"Suriname","SUR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.49223373291214","1.43881082531272","1.61605131720693","1.69050646997107","1.8732642920169","2.39825617316508","3.21405476392183","3.80547105529501","4.03667143869793","4.14835966143739","4.33598640335283","4.60565886334299","4.70080093073861","5.72436757144176","4.38910283097419","5.57151917408197","5.53041497863674","5.26101708059482","6.6246088811303","6.33887727572714","6.5399653230497","5.59170843551908","5.14800284620858","3.7649695270533","4.22949258863309","4.30402536954631","4.66919381494165","4.58475291470009","4.79137223077139","4.63721312663539","4.43694461589709","5.05011440437621","4.98661856779957","5.00392433528815","4.93641051382678","4.89393939393939","4.85804568690166","4.79856316173746","4.75271366082011","4.67976418991794","4.78253607376792","5.10431011338056","3.47642980971516","3.46666297542659","3.40985914917272","3.42850290346119","3.67474135653983","3.76982471409494","3.91556220480522","4.02100592755043","5.06729249374205","4.14731038382696","4.74562327944223","3.93887149686006","","","",
"Slovak Republic","SVK","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.32866159121857","8.05247736984079","7.56057584163794","7.85443917464364","7.68837641840926","7.62514937423966","7.50948758894325","7.2721314969181","6.65932948826437","7.31713779128579","7.30002053223114","7.34986807171807","7.21280145487577","7.32539080596046","7.27796296110182","6.84327381534925","7.01055856847993","6.31907323733116","6.72195956247584","6.39539628896351","6.05902290100616","6.2211866014531","","","",
"Slovenia","SVN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.25034485383907","6.60954258223689","6.70566887314691","7.23864449572636","7.51977041457729","7.98596494584976","7.66661216605126","7.70366885269875","7.23840366026874","7.6117411122155","7.73101181732037","7.7722871746872","7.88482893442804","7.93167469309774","8.09826256634716","8.04946876353362","8.58644120958821","7.4880066324487","7.5288147953976","7.40065411724131","7.25678326274245","7.0101822711489","","","",
"Sweden","SWE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","6.5764065843507","6.49624827027879","6.78785977231238","7.28160331853124","7.88792163891657","8.09799371671533","9.29736416046677","8.77002340259466","9.81834107594619","10.8517920018795","11.4859318289735","10.4454022271741","10.4380581854893","10.7378226154553","9.79040472649665","9.86572701138867","10.7401632587336","10.3985599051813","9.61061102646467","10.2400551359722","8.63476990820442","8.3445649860351","7.48220554714007","6.99936787379759","6.87732536206285","7.47199051636655","7.41213542116571","7.11103700443592","6.80894089946659","6.53871227995315","6.06936831940328","5.9792009747748","5.88669942214337","5.93630508520844","6.25174629259818","6.24852477172438","6.32403140459934","5.89509851954463","5.98545979233472","5.76966651365779","5.56243008285854","5.74702606576468","6.43422859805055","6.11519453231213","6.06224140440501","5.71031351209116","5.45900321623082","5.25352193659618","5.32809827545271","4.63141135977089","5.54734805226545","5.47495712076762","4.94230082776452","4.61718188417353","","","",
"Swaziland","SWZ","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0945013787356865","0.010256711475098","","","0.0287551460497942","0.205980202165659","0.502585379832791","0.552530147419789","0.659991569295184","0.701763163780323","0.822484994751527","0.871349873669387","0.807406576236882","0.761044762624934","0.621406470546017","0.652415393540901","0.625763224219148","0.619904205331419","0.775318909014025","0.764304201867307","0.771842624711414","0.702338913979083","0.682544151482874","0.412087544950918","0.490548369503699","0.623734925413754","0.623817689407858","0.56862566244949","0.544547326386722","0.52336268135627","0.493054589627322","0.367837402845653","0.290792303956068","0.142527077683152","0.512637374857422","0.471968844584131","0.346398092038037","1.19469982915491","1.17992036504539","1.18250710059905","1.11694203804591","1.06451549873693","1.04026446250445","0.957239723553218","0.941222625653673","0.922856454851436","0.908384337741593","0.937064095526029","0.950321126760563","0.890557455333443","0.869767204068565","0.864988312997234","0.979498966464073","0.870832637023734","","","",
"Sint Maarten (Dutch part)","SXM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4896362586605","20.8357964323763","","","",
"Seychelles","SYC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","0.162342836904551","0.158326497128794","0.1544","0.150598574919403","0.146941555969626","0.14342707396253","0.140055380502244","0.547313432835821","0.601860125832042","0.78483270314618","0.832186998114657","0.940803201860911","0.984429530201342","1.3289733790195","1.36602312850248","1.22804471590094","1.90286819511275","1.48046583850932","1.52022171723376","1.28216783216783","1.49184082450616","1.47991091447191","2.23066765578635","2.43108858670831","2.95068176498127","2.87616198001394","3.38225629791895","2.14781428571429","2.43585612324217","2.40519418898363","2.52162671397725","2.72823807913426","2.62958142993732","3.0711490898622","4.41070112132852","5.48798924485706","6.33892550677776","7.05096695467824","7.81250461811285","6.44025089605735","6.64311594202899","8.93414545454545","8.31599517490953","8.66903073286052","7.54677595756942","7.97027232163393","8.48511993401911","7.67958115183246","6.83570636200409","7.97327384120585","7.17899888765295","","","",
"Syrian Arab Republic","SYR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.701817876199955","0.646399566819522","0.65441656314294","0.714139971232694","0.835932809131607","0.68132162280467","0.881376155323184","0.799208770280528","0.99988160814375","1.17438036054551","1.04396907130837","1.34636281727669","1.13735148302804","1.11725465911288","1.32202248866027","1.47862903225806","1.75882269472721","1.81306437518206","1.82005108959978","2.60617581979643","2.32274772793149","2.87122268712227","2.54727026539819","2.80708199806181","3.2085185560458","2.77966447756661","2.84490084947278","3.18479289079377","3.14956023405194","2.85929024377614","3.00038380797747","3.31808911168709","3.25481263082345","3.36772541634949","3.34608875602762","2.90710050724388","2.90474239337946","2.70330601409903","3.22918784283718","3.2789058396249","3.12099895744479","2.92184164116213","2.2982499036183","3.13651200430135","2.89178155188971","2.79198384897414","2.86104398714238","3.42167306363866","3.36774777520908","3.00179896105732","2.97315686098309","2.77585041866153","2.19336228942383","1.8664650753654","","","",
"Turks and Caicos Islands","TCA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.717425329333507","0.688983528527588","0.665638046832456","0.857076078064742","0.821000783611329","0.77707141343505","0.726642227286238","4.55423183072677","4.38561421493251","4.10293706293706","4.57508506616257","5.17375732580855","5.76209930861094","6.0948746650385","5.94052302707706","6.15248604523602","6.01014908437608","6.10601295097132","5.98187475455397","","","",
"Chad","TCD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0183191478307438","0.0167693258984466","0.0270119656400597","0.0287853930026454","0.0304849624268504","0.0321188575625936","0.0250005706133248","0.0341490827002989","0.0356143691488006","0.0451983288596658","0.0342060478294257","0.0403358174718878","0.0317089934515089","0.0412788914248084","0.0375819489060273","0.0448413713560119","0.0439364784199642","0.046540236017458","0.0448186267422042","0.045615146893054","0.0463169720760637","0.0453308679052797","0.0435430070738939","0.0425154578985125","0.0436627967051241","0.0352828095392379","0.035661968994832","0.0366071238751958","0.0118173250586158","0.0177970430589781","0.0246189087586451","0.0113267090572217","0.0138591477965801","0.0151005974412457","0.0151593715377765","0.0146645768687709","0.0146841667612536","0.0151687791385886","0.0146488015641952","0.0150460422994082","0.0210966352607073","0.0198934645982576","0.0187380680645476","0.0407726891149809","0.0388961513611351","0.039700605844378","0.0390495006723195","0.0428630111366905","0.0457562743834237","0.0426894145233041","0.0434625491115785","0.0438304243635328","0.0426815692544472","0.0463054782261816","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.949354013118345","0.694360733512746","0.560754345698842","0.543706637118379","0.538000679928218","0.571007767611302","0.612958879103995","0.518737255999534","0.552094493333067","0.648509354024031","0.817967926814555","0.895983665077131","0.92641136167777","0.948329696824093","0.941646339414165","1.05729334076447","1.08833514314443","1.18111825739593","1.29210029334894","1.30353071639086","1.26653678695067","1.23927370391951","1.31560751881611","1.36490463833277","1.44807844268456","1.5410129528013","1.59060211757265","1.66640939855736","1.75691327603502","1.76101764182003","1.7941013447557","1.87882661172803","1.94839526816719","2.06312009996408","2.16067250959745","2.32520836938392","2.41506006283104","2.41895438959057","2.25239648878583","2.24634888250148","2.30383506041349","2.36087130956245","2.47207636354159","2.93504682687769","3.35636048492302","3.61234514638988","3.91807270275379","4.11941618695276","4.33048595528636","4.56091172773312","5.15008334413048","5.69040777465925","5.82381638023647","5.85048954767548","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.57307254344815","8.83071539968364","7.77253026085601","7.58020994549522","7.45371237124606","7.00993779476539","6.87028850488752","6.85503988028118","6.91704469164188","6.93015792247566","6.95999973114981","7.2453064492565","7.31241097823174","7.34830356335451","7.62989541307192","7.70795676904625","7.7096652622346","7.01101641798885","7.59018000822719","7.89195786506397","7.95602258250618","7.72422960989184","","","",
"Togo","TGO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0417623898063477","0.0573855356525832","0.0545698734714074","0.0651706160759865","0.0794261620435216","0.077261809447558","0.101285266475351","0.106722646049869","0.0998832859401957","0.118935048201173","0.130003436505712","0.144286785553661","0.177837447026239","0.175123570285823","0.16027213516969","0.129310094480441","0.130940000170423","0.183454394286272","0.138056828184942","0.523094998004045","0.264158321811148","0.22298761304391","0.251582423945542","0.18054023654679","0.193838594681175","0.169090330603029","0.210418296938142","0.220709013410958","0.221280747056354","0.22692884880177","0.204317098070158","0.216990175612281","0.209839683000214","0.212038130072098","0.199108089599585","0.222538831441225","0.241242256611232","0.218890638227524","0.252140512962001","0.323627088263388","0.279083273244597","0.23219880536684","0.239597745730171","0.276938268632579","0.257366421100875","0.239943071435524","0.213027515733557","0.239054164953431","0.278072116065309","0.447485522353672","0.408537767505454","0.366913390573117","0.320732936125146","0.321781847409312","","","",
"Thailand","THA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.135585898664454","0.146943963848339","0.173129692727257","0.185876631204487","0.242239551065997","0.234151126497425","0.289095945521159","0.360202673298104","0.491484810199895","0.406445894711845","0.416856902526599","0.506996471084824","0.55903398594629","0.608869460349888","0.587650870262995","0.576534274727215","0.663302789974639","0.724054055557043","0.772013732468799","0.791514277138974","0.846998833499612","0.787158397062087","0.769491253703878","0.845959175982451","0.899575090228167","0.935255919375679","0.937734260140153","1.05493455543672","1.21971746925345","1.41350812862012","1.60483190093163","1.7436617240857","1.90055380069802","2.14550743031074","2.36976202092112","2.71915443922746","3.01032394436409","3.07072579826122","2.6831835523138","2.8419358473431","2.89138946888155","3.0686717976994","3.24809930493896","3.4647319986743","3.71821547751698","3.75725125175792","3.8537740210026","3.84762818797457","3.84268428988166","4.06350975970093","4.32719260402113","4.33974920809929","4.54443085915056","4.4938694843231","","","",
"Tajikistan","TJK","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.30727003351495","0.920537096142161","0.412830894479739","0.423481371221905","0.4822840273589","0.362575167009726","0.415352473625769","0.413386431458752","0.361593119600036","0.364344121761163","0.293633920953629","0.317704421226135","0.384487180025644","0.358851866572725","0.382552665878704","0.455597187274133","0.400363271828567","0.330847772611046","0.335663418844543","0.303142859906434","0.385151726865793","0.442107108401564","","","",
"Turkmenistan","TKM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5082170844568","7.09347764495103","8.18816182201395","8.11851547632408","7.18674224229033","7.06254164272942","7.30180763830762","8.46815219128216","8.339387868581","8.36477412483342","8.68807361985595","9.59582090155928","9.90904677917833","10.1811358809766","10.3115411257178","11.5356216815366","11.5568260640837","10.1106608609027","11.3624747743701","12.2569107630175","12.5642082521336","12.7657043164161","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.29504342774534","1.29518914258134","1.32912433646427","1.29858161297607","1.36515941567873","1.37573252795108","1.41126580121324","1.47575535847893","1.53761250062378","1.62199203768154","1.7438644683206","1.77916279321115","1.82207758969313","1.93881121627869","2.00733760442441","1.98128650618596","2.0368409714649","2.06852025226897","2.19160804861505","2.29695976126113","2.36271732449925","2.29658202138588","2.30447073986442","2.16969046819684","2.13426094557961","2.15367024254983","2.19138852393457","2.25828746415867","2.26485709124578","2.35622639968657","2.21702462763831","2.23182847200391","2.22858359429515","2.2647799584492","2.32321919269039","2.32131903689759","2.38825377654248","2.47522393113789","2.58251378883515","2.60138028654133","2.52721230666712","2.55101204399706","2.53089758241231","2.54106984332205","2.53442077964859","2.62040461233844","2.68214344140936","2.71768032225277","2.82279460692073","2.71068933034542","2.82508351768643","2.86055336238667","2.96036319219897","3.00011399728586","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.859505378222187","0.841563117161911","0.850062509107625","0.905331334652469","0.994740027502834","1.14100048419475","1.32011302386566","1.30713911760821","1.62050624590562","1.60766625168659","1.64997015621027","1.71296087303174","1.74716891595529","1.97232950223341","1.9847684436004","1.97515567896135","2.28335989548928","2.31023173952409","2.3905791153457","2.42183479550262","2.19207432631189","1.97742505494183","2.05580013654306","2.22258581610906","2.3282288744741","2.35415987233529","2.33517080205539","2.4103744862995","2.51914420377073","2.52489515432494","2.48053592585277","2.55921070062681","2.59752375458594","2.67348358385837","2.79796712879627","2.85363215231754","2.82429328636565","2.73562965650926","3.01172653059446","3.19911990578593","3.16296904523635","3.20082791558457","3.16198304366576","3.32791782396755","3.46940069603236","3.61551409507406","3.6720685203797","3.75969254529172","3.93600364809061","4.00079111770095","3.99570843583544","3.99336771730053","4.10771380389255","3.98596113182721","","","",
"Timor-Leste","TLS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.180309933540969","0.173598685647455","0.182848309949576","0.179754718387747","0.180395200250589","0.18096238232757","0.195690985125603","0.216864895594768","0.220073161423056","0.219288427621761","0.25532700063884","0.372893449450837","","","",
"Tonga","TON","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.178587662337662","0.172591779102604","0.16604029884537","0.159434782608696","0.153309084827961","0.147936473784005","0.143266438329405","0.185558141888473","0.180872052875604","0.132735674899552","0.304243214412706","0.21439429373246","0.254803182434076","0.295096855779732","0.25113858165257","0.373561071683249","0.328665217683569","0.324887038185523","0.401379159369527","0.437025319884289","0.433698538819659","0.510112143132303","0.469711687285847","0.508355105305252","0.508013811036041","0.507391993869275","0.506346458198349","0.582686257269674","0.735878749471905","0.73384030418251","0.809305111821086","1.00039872408293","0.730164219616227","0.88285600636436","0.958161750872719","0.994295487490744","0.800704972237819","1.02572363922674","0.907888628696989","1.12948931189552","0.973891192874216","0.894081313367332","1.0370789354073","1.17808164166817","1.09761938020075","1.12709948640663","1.26439555892697","1.11263690551929","1.17696661998133","1.27651427245301","1.12888298844604","0.983561958770787","1.71503975412574","1.98802537593091","","","",
"South Asia (IDA & IBRD)","TSA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.24384420849057","0.256985762003344","0.27699009785851","0.292819941358983","0.281602513033237","0.302293263799458","0.305354733039799","0.301945460718442","0.322777080007276","0.320747748616688","0.320068565790432","0.325770060689514","0.329174986229101","0.333587938290151","0.337094391475752","0.357266606500695","0.363165126174457","0.375738406621978","0.374272300390057","0.385036348434515","0.399408481578923","0.42073410137571","0.426836190294851","0.450498555948287","0.452661248450534","0.486470903923772","0.508057096889029","0.530546052653106","0.560005540988023","0.596291025166112","0.627314353504261","0.648057609897031","0.67462055918299","0.684821164437629","0.711376477763798","0.737580627714084","0.788042559952388","0.801419538877011","0.801182338904649","0.834085271454984","0.852189622674202","0.848223962638118","0.847618327688705","0.868907285240727","0.901855110880543","0.937336180763405","0.984185828755521","1.04531990409889","1.13650642913737","1.23135113591408","1.20936649581505","1.27553806567361","1.36921793582646","1.35610885246245","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.552164314615339","0.563961950689498","0.569979435954753","0.583385354284706","0.625066864680638","0.677089779155957","0.67406603017623","0.683572285189522","0.681247376205593","0.720975653846128","0.774851617282165","0.868988990823915","0.892531238612861","0.923672808073782","0.954519430920246","0.902064158075407","0.923188025337841","0.905404852554924","0.895280665730439","0.981702138895506","0.987777081562698","1.02529455777502","1.05175224049894","1.03866991560573","1.08325921011222","1.07944340680798","1.06240846390787","1.01659617366258","1.05190295028689","0.973276725690336","0.873290510048654","0.875580640536578","0.858162271280232","0.853020685118386","0.834886901326078","0.849460850353275","0.852048978298048","0.846984091031822","0.823084143236902","0.81131981258348","0.848725613192615","0.830830606482876","0.815855568936195","0.852479424468061","0.919222094691568","0.866159675297651","0.886415320191476","0.894966275428924","0.913480945553566","0.8787408209835","0.855766974674979","0.850963974645186","0.840849287172477","0.826994217572137","","","",
"Trinidad and Tobago","TTO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","3.0425760859701","5.31814074207609","8.22557012973584","1.46668332267125","4.20177421640436","5.69490442439274","4.40884137658142","5.00989828472932","4.33835910274771","4.16417514176101","9.51253282254893","8.47383423048128","8.50940291635957","9.56500955633761","10.0809656868448","9.51293293932596","15.5274249138356","15.5566512175441","14.5412476318863","15.6427260032978","15.606512621302","15.6549645280719","16.4434325947475","14.3179666155253","15.1731234982059","17.7253391520452","14.682828386905","14.6588819177356","13.1689274539585","13.300759295499","13.8798751784101","17.1139745639098","16.9587704426555","13.5168706455268","15.8784963161313","16.7074815079829","17.3097471719255","15.2535090272925","15.3006596205756","18.0395451860836","18.8442814555435","19.7618319326806","21.304551430539","21.7298076713404","23.8767650625516","22.7552356212696","35.6304912515223","36.816762904236","35.4552978168913","33.9529843586376","36.0737409597958","35.1373099888372","33.8196938085644","34.5202367531003","","","",
"Tunisia","TUN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.409210934392178","0.413219709022201","0.412987371779652","0.43888521118332","0.608626003816074","0.532229805615551","0.609953089944932","0.638870927593922","0.729217813190041","0.766750589470408","0.730252974448996","0.808997391398181","0.894875928470579","0.896214473633666","0.982544074854898","0.988802530743183","1.01855097722374","1.14747593804974","1.23838874334061","1.41118105954448","1.48713392857143","1.5003228741828","1.41575479204146","1.63723944032384","1.6396593563411","1.64451216681925","1.61017228523004","1.52888076659868","1.58624807336675","1.66286114279554","1.6269996566271","1.86211055276382","1.76959669725203","1.92500174984251","1.81436299896423","1.75663935249791","1.84372723972143","1.83889212037027","1.92871792399259","1.93861324675599","2.08561224810259","2.15712587818374","2.13988891054375","2.15925100103661","2.24507943699408","2.25965300628178","2.27017348117576","2.35797449413698","2.40350763392036","2.37450860186214","2.62253899176077","2.43784144353464","2.50557067965669","2.54145179809856","","","",
"Turkey","TUR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.610472836627799","0.615079032626076","0.748240893241557","0.76593431770406","0.869389659362871","0.883505659824349","0.994606735437555","1.03313907210968","1.09392652293152","1.14244256142498","1.22626935424048","1.34051991403412","1.4765374462692","1.59194471516814","1.59738462148255","1.67658297860515","1.83840619624158","1.98859081929149","1.84149316242505","1.76119159169796","1.72560127035637","1.77748593603697","1.89114064673331","1.92345209802823","1.99003547931413","2.17001225281695","2.32892474281883","2.53879391170889","2.42314028890144","2.62531885187452","2.70135492240382","2.70663221021758","2.74332807858733","2.80627656110253","2.7226513206696","2.93862181130208","3.16569213540963","3.28732498457134","3.27026893885217","3.1586687711914","3.41794399719786","3.03123276501918","3.15828449526413","3.30795434056199","3.36582806161375","3.49820837909564","3.80781374543388","4.09488879112011","4.03699495042651","3.89895912237478","4.12115485547753","4.3641673255392","4.40299537254827","4.24345263809827","","","",
"Tuvalu","TUV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0822614345738593","0.067872188235657","0.0717344659547161","0.0729676185879514","0.0911973779874127","0.0994939791643111","0.113919012107931","0.141879278158058","0.129330813371252","0.136262224568045","0.129910218687966","0.175442590954692","0.149394933138919","0.212654570682243","0.149028875138874","0.14296014490373","0.169193803473928","0.118297183108275","0.125532491523767","0.114397666831024","0.100874968885291","0.110126728626296","0.108933510204765","0.108071158754442","0.111855376495668","0.107951268576121","0.102110783104302","0.103036753799508","0.0956814618798394","0.0895068961619223","0.08901671319521","0.0911610620887244","0.0854613122069235","0.0923178379221784","0.0828635251568982","0.118827004177361","0.112632755120179","0.0914023599009583","0.0790713623423472","0.076581936939059","0.0779969692503352","0.0896285120786341","0.100123969892468","0.103247503378973","0.11503075206877","0.140895493733617","0.149737237271734","0.142009908770299","0.143360058353949","0.133836616988428","0.155681831997858","0.171743508339601","0.196218766181412","0.21411877696451","","","",
"Uganda","UGA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0621231426070875","0.0580931286642978","0.0592582617361092","0.0577911376843077","0.0634348719711042","0.0782415249796116","0.0884387284454717","0.0944460734360826","0.110759702671042","0.128466240514744","0.152953030820163","0.148258938836145","0.138407546173176","0.115126231165068","0.113488165092612","0.104654619887502","0.088878838812859","0.0703302428326121","0.0592655190396372","0.0554069548732488","0.0499736446857342","0.0408484345989756","0.041025445803317","0.0448777473010784","0.0411667154079575","0.0423565874009788","0.0465228026912052","0.0491483492953087","0.0533290509643403","0.0477955403374951","0.0436638798911827","0.0434569855010408","0.0424523519256117","0.0407281701730034","0.0357597639281893","0.0459880232011348","0.0503654497870586","0.0510820892200589","0.0566381182775769","0.0570123185356676","0.060196645827893","0.0615783347873303","0.0614642554676063","0.0609820213473615","0.0641038000656617","0.0774135948999824","0.0874994159669045","0.0963456937356341","0.102864708737002","0.105434272639035","0.11825315057577","0.124479814007694","0.115394532638129","0.133852656304432","","","",
"Ukraine","UKR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0982959511654","10.3362052817588","8.50844182804424","8.65703683696975","8.07595997891697","6.74378991386447","6.55386366834883","6.69472119355751","6.52561877529799","6.60949131709243","6.61144067216431","7.37105121102128","7.2367678855929","7.08790191730628","6.97680495428825","6.90739681375895","6.72364983937983","5.64860672307956","6.6413496850931","6.26708553125294","6.48720066325535","5.95963275122226","","","",
"Upper middle income","UMC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.69927146686454","1.41317712595883","1.29535804532488","1.29034899750751","1.32804698710707","1.40118594364953","1.48734149259335","1.41942344901131","1.51388442124863","1.67021910926563","1.90709731599004","2.04164622380226","2.10856087859446","2.21029614080455","2.23627548708616","2.38135206283378","2.48902460192108","2.60905744499539","2.79922107643933","2.8494375013765","2.80161339828962","2.7447176413441","2.87813277162957","2.93223165189533","3.03970157190791","3.1728432699702","3.25280824883853","3.38213286135318","3.50305822340989","3.55467038040291","3.45583231125578","3.52436181465428","3.56499360795307","3.55980761383029","3.51126666014403","3.60171019386491","3.64127809131833","3.57860958402111","3.50302992670809","3.50319819444656","3.53015475069425","3.57335779855355","3.64575543255747","4.05959691547811","4.42338058970967","4.65146592051646","4.95726469030389","5.13164838430263","5.33502678137308","5.39696492221418","5.94892473181034","6.36705854003604","6.51662175118292","6.5540189124725","","","",
"Uruguay","URY","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.7015832424386","1.60272287767076","1.54065748628877","1.63928507457702","1.71010100972204","2.04951949037589","1.98509295692713","1.77610139002572","1.76030526483086","2.00205864379953","2.04374832505813","2.06102682178316","2.15359017408505","2.04654609855695","2.01264558337633","2.10936861787905","2.07519578128805","1.97782127165696","1.99672527877551","2.1677688110687","2.00216546201267","1.83160342837362","1.64962066912389","1.28380597559544","1.15304138675848","1.09453346335063","1.04891304347826","1.16744306978251","1.56640265824377","1.58005849817982","1.28404491722956","1.45413288685231","1.63889411012177","1.40534511207128","1.27020799574213","1.42367713788763","1.67541953775801","1.69840453143887","1.72760798922523","2.03222476655311","1.59763997926077","1.529797226117","1.38844331188754","1.38271795749205","1.68783031536995","1.73668243521185","1.99585384869175","1.79740369788158","2.47214811127505","2.40122149626453","1.89087053337261","2.29295134407094","2.55963768928739","2.23163943099248","","","",
"United States","USA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","15.9997791565885","15.6812555160569","16.0139374979897","16.4827621458239","16.9681185789701","17.4517252487095","18.1210730107855","18.5983178821611","19.0893891562783","19.85794566231","21.1112522725943","20.9802034758573","21.7486419846019","22.5105821272339","21.5029303777343","20.4022240696754","21.1576153736785","21.5324840060117","21.9730046948357","21.7804369776277","20.7864877412257","19.7667641742132","18.5904952301609","18.5715437097933","18.9767502682074","18.8823127427246","18.7207227161615","19.3503344229412","20.0104134086438","20.0757697786637","19.3233681671961","19.0622366580889","19.1455557591399","19.3634625825738","19.3765564368401","19.2956598592449","19.5278905060989","19.7142757383819","19.615154599897","19.7478147792431","20.2076147591466","19.6561932123448","19.6391957710047","19.5762390475548","19.683581350362","19.6102750390681","19.1161388237155","19.2374604467856","18.4892337521751","17.1923671443447","17.4848031479796","17.0194385160343","16.28705288144","16.389757994879","","","",
"Uzbekistan","UZB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.19609916546226","5.29727914501869","4.85606698842562","4.39235303928023","4.4169784714747","4.33712189969155","4.92607804249304","4.86677876655842","4.9110225797553","4.93502556635536","5.06798311164398","4.83336951186362","4.65216682421944","4.31373844919173","4.35929753758742","4.30000379633765","4.3624766324333","3.85817199305661","3.64704888244685","3.87480091617416","3.88973319451208","3.41319866945297","","","",
